containsTipWord,hasTimingInfo,isQuestion,userMissingDigestSurveyInfo,numWords,numCharactersInCleanedText,numBroadEntriesJustNotifiedAbout,hasChangeTimeWord,hasInt,hasTimeOfDay,userMissingReferralInfo,secondsSinceLastJoke,isBroadQuestion,beginsWithNo,hasReminderPhrase,containsNegativeWord,wasRecentlySentMsgOfClassChangeDigestTime,wasRecentlySentMsgOfClassJoke,wasRecentlySentMsgOfClassDigest,hasCreateWord,userMissingNpsInfo,hasDate,wasRecentlySentMsgOfClassNpsTip,beginsWithDoneWord,isFollowup,hasJokePhrase,primaryActionIsRemind,startsWithHelpPhrase,numMatchingEntriesStrict,numActiveEntries,hasAnyNicety,wasRecentlySentMsgOfClassReminder,isRecentAction,wasRecentlySentMsgOfClassReferralAsk,hasSilentNicety,hasDoneWord,looksLikeList,hasPhoneNumber,hasWeatherWord,containsToday,containsDeleteWord,beginsWithCreateWord,containsFirstPersonWord,hasStopPhrase,hasJokeFollowupPhrase,isFetchDigestPhrase,inTutorial,containsZipCodeWord,numMatchingEntriesBroad,wasRecentlySentMsgOfClassDigestSurvey,numFetchDigestWords,numInterestingWords,couldBeDone,hasIntFirst,beginsWithChangeTimeWord,numLastNotifiedEntries,beginsWithAndWord,containsPostalCode,isPhoneNumber,nicetyMatchScore,classification
0,1,1,1,4,17,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,10
0,1,1,1,2,0,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,10
0,0,0,1,2,4,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,1,1,1,4,17,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,10
0,1,1,1,4,17,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,10
0,0,0,0,4,22,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,9,0,0,0,0,2
0,0,0,0,4,18,0,0,0,0,1,10000000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,9,0,0,0,0,2
0,0,0,0,4,27,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,9,0,0,0,0,2
0,0,0,0,2,11,0,0,0,0,1,10000000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,9,0,0,0,0,2
0,0,0,0,4,26,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,9,0,0,0,0,2
0,0,0,0,6,34,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,9,0,0,0,0,2
0,0,0,1,2,3,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
0,0,0,0,5,28,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,9,0,0,0,0,2
0,1,0,1,10,12,0,0,1,1,1,10000000,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
0,1,0,1,3,5,0,0,1,1,1,10000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,3,12,0,0,0,0,1,10000000,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14
0,0,0,1,4,12,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0.5625,1
0,1,0,1,7,21,0,0,1,1,1,10000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0
0,0,0,1,1,2,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6
0,0,0,1,2,9,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1.0,4
0,1,0,1,13,21,0,0,1,1,1,10000000,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
0,0,0,1,1,6,0,1,0,0,1,10000000,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0,1,0,1,2,0,0,0,1,1,1,10000000,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
0,1,0,1,9,11,0,0,1,1,1,10000000,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,0,0,1,5,17,0,0,0,0,1,10000000,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0.0,1
0,0,0,1,2,6,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.5454545454545454,1
0,1,0,1,11,24,0,0,1,1,1,10000000,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
0,0,0,1,1,7,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
0,1,0,1,1,0,0,0,1,1,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,14
0,0,0,1,1,5,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,1,0,1,14,49,0,0,1,1,1,10000000,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
0,0,0,1,2,9,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1.0,4
0,0,0,1,2,9,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1.0,4
0,0,0,1,1,0,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,1,0,1,12,33,0,0,0,1,1,10000000,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0
0,0,0,1,5,11,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,2
0,0,0,1,4,23,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,2
0,0,0,1,7,22,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,6,0,0,0,0,2
0,0,0,1,5,19,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,6,0,0,0,0,2
0,0,0,1,5,25,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,0,0,2
0,1,0,1,9,9,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0
0,0,0,1,4,19,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,6,0,0,0,0,2
0,1,0,1,5,14,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,1,3,9,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,2
0,0,0,1,3,7,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,6,0,0,0,0,2
0,1,0,1,5,17,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,0,1,1,11,41,0,0,0,0,1,10000000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,3
0,1,0,1,5,17,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,0,0,1,5,22,0,0,1,0,1,10000000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
0,1,0,1,7,21,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
0,0,0,1,5,22,0,0,1,0,1,10000000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
0,1,0,1,4,14,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,0,0,1,5,24,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0
0,0,0,1,11,52,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0
0,0,0,1,6,31,0,1,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
0,0,0,1,3,12,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,1,0,1,4,5,0,0,1,1,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0,1,0,1,4,20,0,0,1,1,1,10000000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0
0,1,0,0,5,4,0,0,0,0,1,129088.0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,0,0,5,4,0,0,0,0,1,129097.0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,6,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,1,0,0,6,4,0,0,0,0,1,129123.0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
0,1,0,0,6,4,0,0,0,0,1,129132.0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
0,1,0,1,7,13,0,0,0,0,1,10000000,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,6
0,0,0,1,3,5,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,2
0,1,0,1,8,15,0,0,0,0,1,10000000,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0
0,0,0,1,3,9,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2
0,1,0,1,15,47,0,0,0,0,1,10000000,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0
0,0,0,1,4,12,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,2
0,1,0,1,10,27,0,1,0,0,1,10000000,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,9,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,1,0,1,13,23,0,0,0,0,1,10000000,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0
0,1,0,1,7,8,0,0,0,0,1,10000000,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,10,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
0,1,0,1,1,0,0,0,1,1,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,14
0,1,0,0,9,44,0,0,0,1,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0
0,0,0,1,2,9,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4
0,0,1,1,2,9,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4
0,0,1,1,3,13,0,0,0,0,1,94716.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,13
0,1,1,1,4,20,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,3
0,0,0,1,1,0,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0,0,0,1,5,20,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,4
0,1,0,1,4,15,0,0,1,1,1,10000000,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
0,0,0,1,4,24,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,1,0,1,6,11,0,0,0,1,1,10000000,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,1,1,5,18,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3
0,1,0,1,8,15,0,0,1,1,1,10000000,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,0,0,1,7,24,0,0,0,0,1,10000000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,1,0,1,9,11,0,0,0,1,1,10000000,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,1,1,3,11,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,4
0,0,1,1,3,9,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,4
0,0,0,1,1,7,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1.0,5
0,0,0,1,5,15,0,0,0,0,1,10000000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,4
0,0,0,1,2,8,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,5
0,0,0,1,1,6,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,5
0,0,0,1,4,17,0,0,0,0,1,10000000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,4
0,0,0,1,5,26,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,4
0,0,1,1,1,0,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4
0,0,0,1,6,13,0,0,0,0,1,10000000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,4
0,0,1,1,9,44,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,5,0,0,0,0,4
0,0,0,1,2,10,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,15
0,0,0,1,4,17,0,0,0,0,1,10000000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,15
0,0,0,1,4,14,0,0,0,0,1,10000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,15
0,0,0,1,3,13,0,0,0,0,1,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,13
0,0,0,1,5,19,0,0,0,0,1,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,13
0,0,0,1,1,2,0,0,0,0,1,11.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1.0,13
0,0,1,1,2,12,0,0,0,0,1,20.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,15
0,0,0,1,5,18,0,0,0,0,1,5.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,4
0,0,1,1,3,15,0,0,0,0,1,23.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,1.0,4
0,0,0,1,3,14,0,0,0,0,1,24.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,4
